#,x1,x2,x3,tfhekeygenRtime,tfheencryptTime,tfheMultTime,tfheAddTime,tfheDecryptTime
74,951,205,115,493,0,11834,1065,0
75,501,269,30,492,1,11852,1068,0
76,184,790,574,492,0,11970,1062,0
77,332,995,263,492,0,12004,1081,0
78,507,728,875,489,0,11911,1064,0
79,804,384,339,493,0,11820,1063,0
80,773,220,858,492,0,11968,1060,0
81,878,220,269,492,0,11957,1055,0
82,616,453,505,493,1,12150,1059,0
83,569,609,656,492,0,11922,1052,0
84,919,977,783,492,1,11927,1065,0
85,728,939,514,492,0,11944,1070,0
86,436,133,950,490,1,12001,1056,0
87,772,749,443,492,0,11970,1074,0
88,298,910,323,493,1,11842,1052,0
89,557,276,981,495,0,11730,1056,0
90,749,443,41,493,0,11959,1073,0
91,991,923,53,492,1,12183,1078,0
92,160,953,514,492,0,11933,1057,0
93,932,420,763,492,1,11912,1057,0
94,257,330,384,494,1,11843,1049,0
95,826,613,240,491,1,11958,1083,0
96,878,295,885,490,1,12100,1056,0
97,485,73,95,495,1,11849,1069,0
98,504,535,898,494,0,11735,1067,0
99,688,780,970,493,0,11883,1070,0
100,401,32,47,498,1,12010,1065,0
101,944,131,631,492,1,11625,1062,0
102,738,964,223,495,0,11854,1060,0
103,521,571,963,497,0,11866,1056,1
104,197,884,616,492,1,11924,1072,0
105,678,506,573,494,0,12029,1050,0
106,507,577,602,492,1,11920,1066,1
107,69,23,776,491,1,11924,1059,0
108,209,533,745,493,1,11918,1058,0
109,710,455,745,495,1,11993,1062,0
110,183,639,576,492,1,12078,1064,0
111,686,231,499,492,1,11813,1065,0
112,916,32,283,492,1,11877,1061,0
113,642,261,779,495,0,11949,1059,0
114,669,269,404,494,0,12163,1058,0
115,333,692,598,492,1,11886,1060,0
116,152,439,630,492,0,12014,1064,0
117,8,546,205,491,1,11874,1085,0
118,290,533,512,494,0,11982,1064,0
119,248,198,543,490,0,11786,1054,0
120,376,858,51,493,0,12080,1056,0
121,380,500,990,493,0,12022,1056,0
122,216,892,977,491,1,12006,1062,0
123,75,30,205,491,0,11940,1062,0
124,330,167,225,493,0,12010,1073,0
125,440,758,336,492,1,12264,1194,0
126,981,869,113,499,0,13313,1199,0
127,377,818,355,497,1,13096,1180,0
128,782,655,195,497,1,13156,1179,0
129,215,898,313,498,1,13252,1184,0
130,610,357,251,498,1,13248,1168,0
131,839,760,26,494,0,11942,1059,0
132,707,62,307,491,0,11865,1072,0
133,966,666,684,492,1,12013,1068,0
134,887,617,376,494,0,11893,1052,0
135,194,967,506,493,0,11919,1066,0
136,497,75,557,493,0,12002,1060,0
137,736,156,324,498,0,12143,1079,0
138,615,190,522,492,1,12057,1063,0
139,243,319,360,491,1,12046,1072,0
140,962,588,282,494,0,11939,1055,0
141,710,619,605,492,1,11947,1067,0
142,3,88,405,497,1,11832,1068,0
143,294,917,166,492,1,11945,1063,0
144,847,894,552,491,1,11954,1082,0
145,371,499,571,491,1,11783,1058,0
146,455,12,14,491,1,11915,1070,0
147,353,539,495,492,1,11824,1072,0
148,504,311,549,492,1,12004,1063,0
149,64,944,906,492,1,12026,1056,0
150,361,399,465,492,0,11829,1060,0
151,539,302,662,493,1,11974,1057,0
152,62,663,268,492,0,11770,1065,0
153,324,875,624,501,1,11752,1062,0
154,423,685,711,491,0,11892,1062,0
155,299,831,863,492,1,11874,1067,0
156,766,438,67,492,0,11912,1051,0
157,804,843,223,492,0,11986,1061,0
158,815,672,379,496,0,12070,1073,0
159,922,140,89,493,1,11878,1062,0
160,526,420,580,493,1,12030,1059,0
161,382,924,213,492,0,11779,1098,0
162,47,424,511,492,1,12012,1089,0
163,411,439,376,492,1,11915,1058,0
164,442,342,732,492,1,11876,1059,0
165,286,11,581,491,1,11910,1064,0
166,783,653,808,493,1,11811,1065,0
167,280,753,723,493,1,11887,1069,0
168,718,149,853,491,0,11948,1058,0
169,266,134,453,493,1,11884,1047,0
170,732,500,258,492,1,11819,1076,0
171,119,639,240,492,1,11854,1052,0
172,715,165,70,494,0,11749,1069,0
173,98,716,835,492,1,12053,1075,0
174,88,373,436,492,1,11825,1067,0
175,632,954,253,496,0,11911,1077,0
176,325,863,419,489,0,12377,1070,0
177,334,984,317,499,1,11965,1069,0
178,348,681,741,493,0,11952,1057,0
179,480,299,67,491,0,12351,1064,0
180,179,901,892,493,0,11894,1072,0
181,805,586,720,492,0,11934,1062,0
182,723,457,269,492,1,11878,1090,0
183,241,989,212,493,0,11858,1077,0
184,982,708,884,493,0,11762,1079,0
185,645,820,118,492,1,11880,1060,0
186,937,98,992,490,1,12013,1065,0
187,85,385,95,493,0,11891,1091,0
188,782,312,123,492,1,11877,1062,0
189,276,699,217,495,1,11945,1065,0
190,795,254,735,492,1,11769,1063,0
191,913,324,40,492,0,12159,1056,0
192,689,875,122,493,1,11826,1086,0
193,573,325,108,492,0,11875,1050,0
194,20,115,108,494,0,11927,1059,0
195,372,4,579,491,1,11890,1077,0
196,46,616,89,494,1,11982,1082,0
197,873,269,476,490,1,11900,1060,0
198,215,552,651,492,0,11861,1060,0
199,746,175,182,492,0,11835,1054,0
